card_id,timestamp,was_remembered,time_to_answer
1543860358081,2022-11-17 07:29:26,1,8.644
1543860358081,2022-11-17 10:13:54,0,11.88
1543860358081,2022-11-17 10:16:22,0,6.517
1543860358081,2022-11-17 10:17:46,1,5.901
1543860358081,2022-11-17 13:48:03,1,9.034
1543860358081,2022-11-18 05:56:57,1,5.847
1543860358081,2022-11-21 09:17:02,1,7.038
1543860358081,2022-11-27 14:32:15,1,4.675
1543860358081,2022-12-11 15:21:41,1,7.554
1543860358082,2022-11-17 15:33:58,1,17.354
1543860358082,2022-11-17 16:51:20,0,60.0
1543860358082,2022-11-17 16:56:22,0,7.488
1543860358082,2022-11-17 17:01:48,1,4.201
1543860358082,2022-11-17 17:12:07,1,6.277
1543860358082,2022-11-18 06:01:41,1,3.796
1543860358082,2022-11-21 06:58:49,1,6.806
1543860358082,2022-11-27 12:45:31,1,5.684
1543860358082,2022-12-07 09:07:49,1,9.019
